id,name,ppOld,ppNew,ppDiff,minuteUpdated
9125830,Wuck1,13270.3,12391.84,-1590,28175221
16593233,cam the tree,12944.5,12391.13,-1630,28175222
8655635,Homutan,13271,12386.08,-1849,28175221
5106613,Ronk,13076.5,12382.67,-1276,28175221
8370755,_Twent,13299,12381.17,-2389,28175221
15406985,Ivaxa,12911.3,12377.01,-1636,28175222
2003326,emilia,12294.4,12375.75,1923,28175223
7613309,emmyerson,12801.8,12372.11,-609,28175222
4856562,minus,13243.2,12371.90,-1357,28175221
251683,Musty,13153.7,12370.29,-824,28175221
10239034,Azali,13033.2,12369.01,-1120,28175221
3820683,KC Snorlaax,12956.7,12368.80,-1325,28175222
10735379,SHEKERANDO,13315.7,12368.34,-2597,28175221
9227895,LordGabriel,13165,12364.44,-1945,28175221
2321050,kanocchi,12865.4,12363.00,-725,28175222
16227745,F2X,12829.9,12361.90,-59,28175222
12389546,eloj,12898,12359.71,-870,28175222
6136994,Winfly,13410.4,12354.76,-1698,28175221
3213239,Flaven,12515.3,12354.44,450,28175222
5963637,Jazzercize,13096,12348.50,-1204,28175221
14358922,blench,13077.4,12347.16,-1594,28175221
5175726,Calideon,12859.4,12346.80,-475,28175222
5575135,jan glin,12762.8,12346.30,-663,28175222
4896825,My Angel Anzu,12817.6,12342.45,-1048,28175222
11141578,Emilbus,12598.9,12342.30,-532,28175222
19309181,Indicolite,13148.5,12337.70,-1859,28175221
4012086,Monk The Don,12844.2,12329.61,-562,28175222
8170186,TWOJA STARA,12972.2,12327.78,-351,28175222
9155429,Nethersonic,12495.7,12321.42,-781,28175222
11042418,lystia,12710.2,12319.53,-536,28175222
9863870,Sieu Phan Dong,13299.7,12319.28,-1826,28175221
9830628,gusniki,13312.2,12316.37,-1808,28175221
15837148,Habbie,12961.2,12314.49,-1637,28175222
7806753,chicken_10,12064.6,12314.14,3796,28175223
2694475,kyle,12975.2,12311.13,182,28175222
12595640,leeian,13355.3,12309.40,-2423,28175221
1837989,MrBooM,12806.7,12306.35,165,28175222
7081596,Bomilk,13012.6,12298.06,-819,28175222
4752123,Remyuu,13496,12297.19,-2384,28175221
126144,Nezzar,12749.1,12287.75,184,28175222
11315329,tsunyoku,12436.7,12282.44,324,28175222
3545323,alden,13161,12277.24,-1891,28175221
2922853,suffix,12320.4,12270.32,1635,28175222
10481416,ianski,13250.5,12269.81,-1907,28175221
1600432,Zyph,12477.9,12269.14,515,28175222
11919665,Hatted,12593,12264.25,191,28175222
6661913,AstroFP,12570.7,12260.43,282,28175222
10507706,young leosia,12883,12259.68,-2154,28175222
11399348,fragranceofpage,11792,12258.53,3629,28175223
4384207,DigitalHypno,12563.9,12256.00,1694,28175222
3929529,mniminwoo,13167.3,12254.66,-1317,28175221
1688846,Emperorpenguin83,12427.4,12249.80,1209,28175222
9858112,AdonisXVIII,13107,12248.22,-1418,28175221
4696315,Skyrovania,13141.1,12247.85,-1001,28175221
8935379,Tony 2,12352.3,12245.75,1837,28175222
2323131,fedoragoose,12783.2,12238.48,-152,28175222
19998548,suntanCTM,11832.9,12234.87,-205,28175223
11310423,ozy,13142.4,12233.96,-1645,28175221
8529128,Victoor,13326.8,12230.85,-1978,28175221
10099005,slynna,12711.3,12228.40,-837,28175222
3556891,_demo,12825.9,12226.35,-901,28175222
6133101,Arakii,13381.8,12224.53,-1696,28175221
6735738,A L E P H,12958.6,12218.73,-1341,28175222
1336437,gusrua123,12802.1,12216.18,-957,28175222
4785308,sl4tt,13120.3,12212.23,-1977,28175221
6303818,vain,12954.4,12211.25,-1388,28175222
10753344,cobble,12487.7,12210.01,-82,28175222
11129034,_sPekTrE,12919.8,12208.04,-945,28175222
10486062,Sunwraith,13129.3,12203.80,-1542,28175221
1887616,Lexalia,13276.5,12197.40,-1835,28175221
7961288,KluskaZPolski,12618.8,12195.97,-125,28175222
15574234,silence,12028.6,12184.83,2009,28175223
13041927,Rasukiii,12759.4,12181.54,-1070,28175222
4317480,Malolat,12810.3,12176.37,-389,28175222
2212941,Pein,13008.8,12174.53,-1177,28175222
4553852,Strider,12955.2,12174.51,-1967,28175222
10210668,Tj7223,12903.3,12169.87,-1148,28175222
11144984,PodVox,12345.6,12165.97,690,28175222
4121149,czumpi,12358.1,12164.64,1684,28175222
12211248,Shiho dere,12816.6,12162.86,-1384,28175222
9405745,scylla,12195.5,12161.21,462,28175223
4360718,shineroo,12513.9,12161.16,412,28175222
6879408,yaysin,12258.7,12160.93,850,28175223
2490770,Cellina,12638.6,12156.24,-681,28175222
10463344,AtriaKanafilee,13149,12152.92,-2450,28175221
10918320,Bloodworm,12924.2,12151.44,-2281,28175222
5791401,lolol234,12855.3,12144.94,-1118,28175222
14787295,Dolphin_,13157.3,12144.74,-1912,28175221
18092331,Lesperry,12578.3,12144.48,-743,28175222
7948169,Altrax,12934.9,12144.19,-1405,28175222
9797230,Gameroft,12346.5,12141.62,-7,28175222
11749789,Arancino,13130.7,12140.88,-1959,28175221
5287410,Wucki,12372.9,12140.66,1515,28175222
4215381,Seat Ibiza TDI,12847.9,12135.09,-740,28175222
12041303,Rideru,12979.8,12129.99,-2327,28175222
9768274,Zralf,12688.5,12123.16,-548,28175222
15119977,MouseR1ez,12309.5,12118.58,784,28175222
3062998,rollpan,12531.7,12118.56,262,28175222
8603987,flopper727,12806.4,12115.84,-1821,28175222
2758279,GENDER BENDER,12821.1,12115.69,-1012,28175222
8481621,Sofia,12270.3,12115.38,-140,28175223
17207739,Yully,12359.4,12112.05,-614,28175222
11843859,TacosCordoba,12258.7,12111.42,1208,28175223
13628898,Jacob3,13128.9,12109.77,-1857,28175221
1504556,L4plus1,12462.6,12105.32,649,28175222
11027465,femse,12597.9,12102.99,-527,28175222
6830745,DaHuJka,13167.5,12102.11,-2156,28175221
8758104,Stravez0r,12736.1,12101.19,258,28175222
1715441,Veth,12567.1,12101.11,138,28175222
10807597,-Ke15,12859.7,12100.55,-1068,28175222
7448448,Max Verstappen,12666.5,12097.01,-750,28175222
8631281,azaz08967565,12718.6,12096.14,-904,28175222
9053187,0xygen,12114.8,12092.15,1340,28175223
16756305,judah1224,12493.4,12091.33,-1066,28175222
7461231,robloxxa,12500.8,12089.97,-140,28175222
9049630,Lefy,12750.5,12089.81,-376,28175222
18946207,Nekore,12871.7,12088.40,-2095,28175222
14272451,Juztan,12982,12085.54,-1842,28175222
13244804,PigDon,12215.9,12083.95,-208,28175223
4663554,Zekker,12229.9,12082.25,886,28175223
7447249,zin,12785.8,12081.83,-1306,28175222
15085171,vandyl,12516.4,12080.31,-832,28175222
1597068,iMey,11885.8,12074.14,1320,28175223
6502403,Lilily,13174.2,12068.58,-1793,28175221
4194445,reflection,12239.3,12056.20,836,28175223
11918710,ORRRY,12350.2,12055.77,74,28175222
12686213,Reimu Hakurei,12704.6,12049.05,-1767,28175222
14848176,Yellow cat,13174.3,12039.35,-2536,28175221
8236827,Fumatsu,12525.4,12039.30,-372,28175222
4357340,Konam,12357.8,12037.92,300,28175222
3504692,Chorus,12180,12033.15,1242,28175223
19514891,Jilles,13231,12027.57,-2849,28175221
7657761,Voss,13053.3,12023.60,-2194,28175221
11198186,Dream Fire,12785.9,12022.79,-1348,28175222
13080423,sekibae,13143.2,12018.33,-2287,28175221
5201225,ItsKevZii,12689.6,12017.01,-1061,28175222
12083446,cihp,12023.8,12016.82,2003,28175223
9336886,zeta,12915.3,12013.62,-1461,28175222
10724221,cir,12493,12013.60,-807,28175222
8128670,star1322,12774.6,12013.36,-1762,28175222
13016277,iryl,12591.5,12011.47,-1582,28175222
4415285,El Condor Pasa,12590.9,12001.23,-1281,28175222
12805967,Lukiii,12793.7,12000.10,-1545,28175222
8749563,rbhby njlj1707,12302.3,11999.36,-256,28175222
5014197,Dizick,12405.6,11997.67,113,28175222
6831210,Burtpi,12578,11994.29,-357,28175222
9820792,CRN-C005,12530.9,11974.86,-123,28175222
4029000,sonix,11898.1,11972.33,1995,28175223
10662278,NameLuux,12339.5,11969.29,-99,28175222
5425046,Vespirit,12571.6,11965.13,23,28175222
6375834,Enns,12186.2,11963.75,901,28175223
139670,Vendemmia,12723.5,11962.94,-1334,28175222
5754859,pewdekz,11689.5,11959.04,3184,28175224
7005392,kadzackzz,12895.1,11953.59,-1556,28175222
8105138,nejzha,12519.4,11948.60,-1050,28175222
3221564,Ceptin,11822.2,11947.09,1985,28175223
13872272,SobuTheOne,12956.4,11946.11,-1985,28175222
11417993,Jarran,12597.4,11943.91,-1859,28175222
2882231,-Gab-,12175,11942.55,1334,28175223
8987016,FDX,12247.2,11941.78,-3,28175223
6295380,iamVill,12489.3,11940.39,-672,28175222
6107872,MACKGEE,12272.9,11938.17,192,28175223
12309147,Mizeree,13060.8,11936.97,-1994,28175221
2008827,goyang,12311,11936.20,-1023,28175222
8576721,Alparabel,12413.5,11932.75,-675,28175222
16139008,o_q,12606.5,11931.07,-1242,28175222
9494931,Julla,12704.6,11930.68,-1820,28175222
9843825,Arav,12597.8,11927.40,-1925,28175222
4248481,Meniwa,12321.1,11926.49,-10,28175222
19154954,Dice,12705.9,11924.59,-1986,28175222
7341086,Jalepers,12472.4,11924.02,-375,28175222
11790672,Zados,12670.9,11923.83,-1487,28175222
6896883,Hugofrost,12380.7,11918.16,-423,28175222
9505131,Dezku,12714.9,11915.93,-1886,28175222
5783315,Carbone,12784.4,11914.67,-2008,28175222
8386483,Envy_ss,12579.6,11909.92,-892,28175222
10814480,Ends,12858.7,11909.18,-2102,28175222
10229405,G Eleven,12121.6,11905.92,-242,28175223
12949673,CharlesGNS,12402.1,11905.15,-1151,28175222
3895969,Zmatureeno,12511.5,11900.37,-716,28175222
1568047,Haenes,12480.7,11899.14,-193,28175222
1093361,Kynan,11985.4,11898.83,1439,28175223
7630971,VROUM CV VITE,11571.5,11897.93,3599,28175224
13911889,Yetiga,12702.9,11895.83,-1242,28175222
9256803,waifaii,12011.4,11894.90,924,28175223
5240155,- DARK -,12287.2,11894.88,-66,28175223
3053599,Zakura,12477.4,11893.36,-631,28175222
7689631,KAMUU,12251.7,11885.88,-481,28175223
4628473,tones,12611.8,11883.86,-1978,28175222
7825971,Firiiu,12059.6,11883.64,1340,28175223
8147403,Knalli,12627.6,11882.46,-547,28175222
11113213,Melxdy,12607.4,11876.79,-1914,28175222
6920104,Dolter,12509.3,11873.30,478,28175222
11195861,GodRoPoNiKa,12829.2,11872.74,-1333,28175222
6315784,Dylson,12749.1,11872.74,-1817,28175222
11351654,Epes,12782,11869.62,-2041,28175222
16691293,Rushio,12177.7,11868.98,-875,28175223
6703655,PandaCattle,12254.8,11866.86,199,28175223
3139364,[Joseph Jostar],11978.8,11865.14,2018,28175223
9820878,Kotsik,12598.3,11861.78,-1246,28175222
4527762,Javen,12471.9,11860.92,-1466,28175222
948713,Reimu-Desu,12212.6,11860.71,1333,28175223
7642841,thinking,11580.6,11858.48,3277,28175224
17663097,AyameMyMom,11351,11855.16,2073,28175225
9203015,Tooqie,12462.8,11851.87,-1437,28175222
4787843,Koltay,12386.2,11849.97,-705,28175222
9393446,Zydan,12722.6,11849.89,-1927,28175222
12790479,shadow modico,12476.5,11849.34,-696,28175222
7341471,BossPlays,12432.3,11848.38,-696,28175222
4733185,KonKanKinKanKon,12501.1,11845.54,-814,28175222
3696423,Flezlin,12381.4,11845.07,-154,28175222
10121815,Deeline,13057,11843.07,-2069,28175221
4166621,- Heatwave -,12867.8,11841.63,-2270,28175222
18284065,Am_iHyper,12075.8,11841.33,-711,28175223
13472074,seabee,12034.4,11838.77,684,28175223
12009458,gogos19,12907.2,11838.47,-2467,28175222
4495871,Mizuru,12575.3,11836.47,-980,28175222
5413624,Hibiki,12404.4,11833.58,-741,28175222
12260184,-Koda,12604.4,11830.46,-359,28175222
12777806,Vivaru,12834.1,11824.75,-1760,28175222
5642779,heyronii,12841,11823.29,-2161,28175222
4644354,Iliekwaffles,12331.4,11822.92,-621,28175222
7588393,Juandissimo,12301,11821.63,-643,28175222
8702650,Isak-,12600.3,11820.33,-2010,28175222
2199427,MioMilo,12304.6,11819.79,-376,28175222
8641416,Big Z,12901.2,11810.58,-2464,28175222
13407873,Ex Merami,12182.2,11809.38,72,28175223
16436446,KonKonKitsuNe,12043.2,11808.52,743,28175223
3543130,Michni,11951.1,11807.50,893,28175223
11961979,Sleya,12830.7,11805.61,-1923,28175222
10691605,Chadol,12880.7,11800.62,-2358,28175222
9192260,Belfast,11671,11795.53,1845,28175224
6916642,Maiaz,12219.9,11794.83,611,28175223
9975427,Dwagon,12322.4,11791.47,-241,28175222
4160744,unko,11419.9,11790.22,3178,28175224
4279228,Hungah,12245.1,11787.02,-552,28175223
3314158,Zeklewa,12415.4,11785.58,-748,28175222
13028063,Rabbit Pudding,12167.1,11784.39,-36,28175223
11653711,1Max,12149.6,11782.49,25,28175223
6216284,AbejaIvan,12197.3,11781.15,-736,28175223
1622883,Ilmeria,12128,11778.52,1124,28175223
6014327,josiee,12277.4,11776.33,-729,28175223
8771148,luckshothanzo,10681.8,11773.98,-1834,28175227
1341421,Shizuru-,12442.1,11770.35,-1232,28175222
11120124,Xqeer,12127.1,11769.94,294,28175223
2845904,dectopia,12375.6,11769.51,-269,28175222
6462387,Frosiito,12674.5,11767.43,-1958,28175222
9513980,Tartis,12139.6,11764.04,61,28175223
12622447,Adrastea,12129.3,11763.92,274,28175223
11184264,Applett,12661.2,11763.81,-2021,28175222
7774197,Endura,12277.7,11760.23,-130,28175223
16314022,MithiChang,12637.7,11760.07,-2289,28175222
11811792,Sorae,12629.2,11750.25,-1544,28175222
7863082,DigiDrake,11976.7,11750.17,576,28175223
14466424,ionn,11388.8,11749.06,3992,28175224
12701607,noncycle,12003,11747.44,1166,28175223
5155680,VilaZ,12703.6,11741.94,-1731,28175222
13652059,MietteDePain_,12424.3,11740.93,-1901,28175222
4755314,FlashoFoSho,12302.5,11740.01,-919,28175222
7279141,stacker,12141.5,11735.12,-316,28175223
2155578,Azer,11767.6,11732.86,1208,28175223
4047696,KingOKarma,11920.2,11732.69,976,28175223
19048,Mismagius,11797.1,11731.56,1652,28175223
3198446,Sigmund Fraud,12349.2,11731.07,-1366,28175222
10069909,DEETO,12365.3,11727.39,-1286,28175222
6667041,Dafonz,12389.5,11723.01,-717,28175222
6024502,Negaces,12333.8,11722.10,-1392,28175222
5189431,Hardstuck 2,12247.8,11722.00,-828,28175223
21619075,def,11959.2,11721.63,603,28175223
10000899,shdewz,12168.6,11721.05,507,28175223
5386106,deruz,12278.6,11714.93,-994,28175223
3893786,Tofunim,12334.7,11713.55,-860,28175222
11921324,ILOVEISRAEL,12438.4,11709.30,-1459,28175222
10322186,Hunter32102,11979.7,11706.17,-62,28175223
1818279,NeruNeru,12323.4,11706.06,-696,28175222
12967997,SWAKE,12499.2,11703.58,-1842,28175222
3675733,Hina-san,12413.3,11698.75,-1375,28175222
11403899,SanyaVsunya,11951.1,11697.34,-247,28175223
13788492,ThanosPortal,11675.1,11696.35,945,28175224
7888030,Lixarious,11792.8,11692.17,1321,28175223
2787415,MrPotato,12307.8,11691.59,-367,28175222
4095562,bze,12454,11688.89,-1472,28175222
652457,_index,12044.5,11687.12,160,28175223
5221616,Astrovia,11808,11684.86,932,28175223
6236248,jamin,11491.6,11684.57,2650,28175224
18802561,Zoomeree,11617.5,11683.81,-506,28175224
9034470,Hypp1s,12371.4,11681.89,-1429,28175222
8291141,egaSyeliR,12052.3,11679.92,-314,28175223
14227558,calKU,12034,11676.10,-403,28175223
7817891,King Lizard,12322.5,11675.02,-654,28175222
2021758,Wilchq,12536.9,11673.47,-877,28175222
4548264,Ayla,12519.8,11670.81,-1738,28175222
3521482,Willy,12506.3,11670.19,-1059,28175222
8961683,Doja Cat,12091.1,11667.29,-964,28175223
13207763,Flameztear,12592.2,11665.86,-1341,28175222
11034873,Menoji,12654.1,11660.12,-2312,28175222
11079968,IreIia,12298,11658.45,-1426,28175222
11447637,rye,12329.3,11657.59,-1552,28175222
12974032,femcel,12441.2,11647.01,-1636,28175222
4383303,Snowcycle,12125.4,11645.06,275,28175223
7824063,hvick1112,12286.2,11640.96,-886,28175223
13510394,Shima Rin Dango,12352.4,11639.66,-1710,28175222
10569535,Nitram,12389.6,11638.45,-1385,28175222
11671398,Rex Lapis,12268.1,11632.84,-1769,28175223
10826957,escace,11649.9,11632.57,1719,28175224
10622576,Kurean,12350.2,11628.66,-1759,28175222
11380904,cat burger,11810.5,11621.60,550,28175223
8441074,Lunacy_,12440.8,11619.88,-1766,28175222
5509809,Jumbo,12242.1,11618.06,-1982,28175223
14977562,axyb,12110.7,11615.51,-598,28175223
8045604,retina_,12012.7,11613.04,-726,28175223
4479041,Ancenthe,12107.9,11611.45,436,28175223
2316667,Zain Sugieres,12003.4,11610.24,123,28175223
14503423,misha awa,12112.9,11608.95,85,28175223
11495128,Ji2zie,12402.7,11605.19,-1913,28175222
6284683,Jagester,11888.2,11602.66,-655,28175223
12048359,B of yassin,12164.9,11601.21,-926,28175223
8497340,Jet-,12238.9,11599.49,-794,28175223
19110609,IcyTrip,12459.9,11599.08,-1863,28175222
9756249,Thorfinn,12413.5,11598.74,-1622,28175222
11257548,Mikah,11881.8,11598.53,1254,28175223
1787027,Recia,11753,11594.98,535,28175223
3516241,Spazza17,12059.4,11592.96,-327,28175223
4733121,Kariyu,12385.2,11590.58,-1243,28175222
12769209,Johto,12178.1,11586.56,-1524,28175223
10975777,CutPaper,11689,11585.59,1363,28175224
10369295,Not DT Farmer,12363.7,11581.58,-1571,28175222
954557,EmertxE,11539.9,11579.94,1447,28175224
1540807,jackylam5,11533.7,11574.90,1689,28175224
7077648,Junjou,12199.4,11572.66,-956,28175223
11078815,CRIMEA,12056.2,11570.19,-1005,28175223
6974470,PemiX,12236,11565.62,-145,28175223
4185921,Ceja,12042.8,11565.07,-101,28175223
2226495,Krai,12341.7,11565.06,-1349,28175222
11635349,Dejvi,12286.4,11561.11,-1274,28175223
9184180,iblue,12047.6,11559.79,-777,28175223
10964155,Nsn,12361,11549.55,-1789,28175222
15427342,HDAcai,12049.2,11548.21,-859,28175223
11569142,shNzg0d,11906.1,11544.74,-295,28175223
10651106,rhythm game,11744.6,11543.89,726,28175223
4983894,Nadir,12284.5,11542.39,-1389,28175223
13926983,Cloremon,12162.2,11541.04,-1681,28175223
2515289,Hamza,11603.9,11538.36,815,28175224
11994396,EugeneRbao,12076.7,11537.48,-1065,28175223
3574151,Orbi,12087.3,11536.78,32,28175223
12016150,Merucy,11630.4,11535.95,1288,28175224
1155110,worst dt player,11905.7,11533.01,-455,28175223
7836718,katalashka boy,12364,11532.92,-2171,28175222
11800154,starmx,11667.4,11532.07,-76,28175224
2845588,XVoIR,12275.3,11531.41,-1270,28175223
959763,_Fast,11689.6,11530.13,1090,28175224
12479148,shiroude,11507.2,11528.18,-418,28175224
17064861,Srr,12143,11524.96,-697,28175223
23913323,werkzu,12260.1,11522.78,-1839,28175223
8666950,DarkKarate,11712.9,11522.22,1046,28175223
15493529,XxJoeSwag727xX,11924.8,11519.82,-232,28175223
9582556,NHarmonia,12173,11515.52,-983,28175223
6437601,LoidKun,11969,11514.40,-461,28175223
9558549,moonpoint,12401.9,11511.52,-1709,28175222
13030453,k0gan,11919.6,11508.62,-492,28175223
1234432,[RanYakumo],12137.7,11508.41,-1328,28175223
9322480,kiir0chii,12438.2,11506.46,-1264,28175222
3915122,Woffel,11944.9,11504.43,-351,28175223
3893420,trevrasher,11432,11504.02,1632,28175224
256802,HappyStick,11959.6,11500.95,53,28175223
12855946,saewon,11830.8,11496.71,57,28175223
12778865,Thewrecker32,11728.8,11495.40,725,28175223
15484172,BMM,11924.5,11493.85,-490,28175223
4301976,Hifkil,11917.8,11490.41,88,28175223
6787940,jschlatt stan,12352.7,11489.54,-1840,28175222
8573172,mouche,12511.1,11489.51,-1695,28175222
648462,Raydric,12373.7,11488.63,-716,28175222
12904237,Gabey,11783,11486.31,635,28175223
11091594,ThatNOOBguy,12250.5,11482.43,-1462,28175223
12070555,AkitoshisNormal,12011.3,11479.83,-1004,28175223
7467327,Alue,12254.3,11479.75,-1510,28175223
9316213,NovatoKing,12271.4,11478.56,-1621,28175223
10704796,Kayrem,12133.4,11477.89,-1722,28175223
12834269,El Merami,11532.8,11476.68,727,28175224
6090175,lolol235,12049.8,11476.02,-978,28175223
11048151,apisedo,11822.3,11475.96,36,28175223
17649390,chocoleche,11926,11472.26,-2512,28175223
7096642,WiggleCalt,12077.9,11470.58,-733,28175223
3673083,Felrion,11510,11469.68,1786,28175224
9377901,dogsandcats321,12298.6,11469.03,-1612,28175222
7333471,haunte,11950.2,11468.18,-77,28175223
4227431,xaxreid,11941.1,11468.12,-209,28175223
1460342,Sustain,11711,11465.54,-129,28175224
6673790,Tuon,12346.1,11464.43,-1299,28175222
3256299,Stellify,11267.7,11464.28,2775,28175225
10018881,pineqpple,12305,11463.89,-2260,28175222
6195814,oni,12337.7,11460.95,-1629,28175222
5424170,Jup3KW,12060.3,11459.81,-504,28175223
11676893,jerald,11922.2,11456.53,-747,28175223
14873904,Woodsiee,12031.3,11456.52,-1646,28175223
7971757,ethan -,11980.5,11456.06,-1628,28175223
10754758,Crazy_RU,12167.7,11455.79,49,28175223
3923207,Sakayaneegi,11575.5,11453.76,881,28175224
7068158,JapWhite,11756.8,11452.33,-624,28175223
5198060,Num5119,11719.5,11452.01,0,28175223
15658574,ratbutbuff,12652.3,11450.56,-2267,28175222
2748187,Danidesu,11803,11449.74,-86,28175223
6961667,nekoshi,10782.2,11449.12,3579,28175226
2312106,GSBlank,11508.3,11448.22,1230,28175224
