id,name,ppOld,ppNew,ppDiff,minuteUpdated
2351567,Future_miku95,9405.05,9177.99,1950,28176696
3636998,Divine Cake,9850.99,9156.77,-744,28176696
2563435,Captain,9438.15,9151.95,630,28176696
4224529,Hilda,9597.79,9149.28,-386,28176696
4787989,Extricate,10053.4,9130.81,-1233,28176696
3359485,Psc_IceRain,9916.52,9129.00,-347,28176696
3784334,UY Scuti,9710.32,9120.12,130,28176696
11176520,[225]Aizen,9550.44,9108.04,-897,28176696
16782179,LiL L1ghtMare,9608.53,9099.64,-1196,28176696
3204086,-Kurx,9764.19,9094.40,-145,28176696
3414261,Razor Sharp,9779.19,9093.64,-405,28176696
2367959,Ficsta,9394.53,9089.18,17,28176696
1942877,-Miya,9199.9,9083.87,347,28176696
13916330,arxwaa,9740.35,9074.86,-859,28176696
19851602,GamerYt500,9031.38,9072.78,-370,28176696
3880845,TaiDex,9710.8,9072.54,-543,28176696
12367442,Szymon9689,9578.72,9060.63,-419,28176696
9169747,Eliminate,8705.3,9049.90,-803,28176696
4405764,Wehus,9561.24,9040.74,-387,28176696
5219553,S h y n e,9725.05,9032.04,-640,28176696
16932505,-Suru-,9554.34,9027.14,-656,28176696
2344040,[ GrandPa ],9526.72,9023.66,-499,28176696
3619875,lord98kjp,9561.79,9022.81,-598,28176696
20409063,Leups,9060.54,9022.28,-1302,28176696
5095790,bokeh,9579.68,9019.40,700,28176696
3006672,gold801,9763.44,9014.25,-650,28176696
7828945,Vadeblade,9733.14,9008.64,-1035,28176696
6829111,liamggss,9194.54,9000.54,371,28176696
8329151,[225]Zeus,9513.64,8997.83,-423,28176696
3673417,Snow-s-m,9658.68,8996.68,-262,28176696
10491951,dogshit player,9392.94,8996.62,-62,28176696
588046,SK Eternal,9631.75,8983.74,-103,28176696
1465947,keikonakuru,9513.28,8978.80,-1024,28176696
723623,T o u k o,9632.46,8972.03,-316,28176696
4949021,Rizki,9472.74,8970.79,-318,28176696
4220829,lovemathboy,9326.07,8948.55,49,28176696
1866048,dsh,9406.51,8915.31,409,28176696
5308080,MooN4000,9405.47,8908.99,-862,28176696
4277070,Spinacina,9485.49,8904.84,-402,28176696
9434933,Asteristia,9659.41,8898.32,-843,28176696
6960376,Ambition-,9537.39,8893.98,-922,28176696
4028740,Adagaki-sama,9262.4,8891.83,741,28176696
6438262,Gnozza79,9410.85,8884.79,-555,28176696
3031177,Mamat,9570.27,8879.66,-365,28176696
7926192,BocDyx,9545.6,8877.10,-472,28176696
6416920,wangwangg,9472.25,8853.12,-275,28176696
3622412,Sypro2000,9459.75,8849.99,-482,28176696
10419790,RomanianAlex,9341.62,8845.68,-246,28176696
11382428,Silent Chord,9216.52,8840.09,-275,28176696
6403823,zove,9383.31,8836.66,-614,28176696
9137627,MILK_16,9592.04,8835.73,-919,28176696
5375171,HyakkiSama,9298.35,8831.40,260,28176696
3035276,maxqw123,9321.16,8829.69,522,28176696
1643335,sekirei,9489.05,8823.25,761,28176696
4372552,S h i g u r e,9029.18,8822.96,67,28176696
5032045,wonjae,9399.22,8822.40,-588,28176696
7293491,SkrillHaX,9460.76,8820.08,-750,28176696
3027065,[ Mephisto ],9353.22,8804.03,260,28176696
18882652,Nezsk,9417.29,8796.08,-1066,28176696
1254639,Valskiel,9527.99,8794.53,-463,28176696
4146243,Fl4ndre Scarlet,9394.9,8784.61,-439,28176696
13854,HineX,9478.99,8772.90,313,28176696
10095644,Ruiz,9466.56,8769.43,-582,28176696
4044289,Olib,9289.21,8766.82,147,28176696
1913190,Sorceress,9550.23,8766.06,-564,28176696
5122949,Laffey Gaming,9387.76,8756.03,-732,28176696
12708243,zidaneaaron,9391.18,8754.66,-1105,28176696
5169874,DUKI MODODIABLO,9236.03,8753.24,448,28176696
3356580,-byakuya-,9669.15,8753.07,-1088,28176696
2312572,Ventilador,9449.5,8746.75,-421,28176696
4586549,EclipZ,9356.62,8739.99,-1182,28176696
19471527,Tourb0,9006.9,8735.04,-1230,28176696
6341006,Crowley,9111.3,8732.47,151,28176696
10334943,Kitsuka,9263.47,8731.38,-281,28176696
18660354,R a c e,9420.13,8722.29,-1274,28176696
4446007,Uygrzybrzywszy,9124.07,8711.76,524,28176696
12131006,Cookezion,9276.46,8703.20,-1171,28176696
13240976,JAOJAO,9333.82,8702.75,-539,28176696
4151397,Dask,9456.94,8699.41,-627,28176696
6423123,Flippy88,9516.46,8693.63,-1139,28176696
7320075,Geniancefangirl,9505.01,8691.75,-1085,28176696
10286499,Baron,9298.56,8691.02,-602,28176696
2241910,Roxy Migurdia,9178.7,8690.55,-250,28176696
8062855,EquitaS,9499.61,8686.49,-1062,28176696
12904746,[0v0],9360.16,8681.73,-952,28176696
4080520,T s u m i,8439.78,8679.83,3313,28176696
4607073,Hotaru,9223.54,8668.54,439,28176696
16294034,Patatitta,9369.6,8661.73,-959,28176696
8668722,Zyoulou,9126.11,8642.12,-184,28176696
12465980,_Syst,9232.66,8640.57,-832,28176696
8154659,Kageyama - Kun-,8688.08,8639.56,-83,28176696
8383804,Beizer,9350.63,8639.14,-459,28176696
8687353,Keching,9311.75,8637.12,-1198,28176696
4350087,Sololiquy,9108.36,8624.88,678,28176696
643160,NekoMiMi,9280.1,8615.72,-265,28176696
9901244,SethRGS,9198.95,8606.67,-817,28176696
6083491,GinIkari,9349.07,8594.10,-1340,28176696
3320300,BPDelirious,8975.02,8589.52,41,28176696
6590854,Shunpo Kat,8813.99,8587.78,-717,28176696
2212951,alluya69,9156.38,8584.27,-209,28176696
12498861,fayew,9262.66,8581.71,-1061,28176696
5927823,Blushing,9368.19,8578.61,-960,28176696
5220511,Dohland,8917.38,8568.54,270,28176696
13929270,yaneuwu,9132.71,8557.38,-236,28176696
2150415,Nosuri,9233.33,8552.08,-713,28176696
6368527,Disco783,9028.2,8537.56,-169,28176696
8477520,SeriOni -,8929.93,8534.44,-327,28176696
4011799,Lute,8853.67,8530.77,37,28176696
9988837,-Joni-,9225.85,8522.54,-810,28176696
10696269,GZone,9129.8,8503.03,-784,28176696
7689992,-[Shadow-Evil]-,9042.14,8474.90,-888,28176696
8837858,[Paw]Just_MLN,8608.96,8473.92,642,28176696
5102624,Marfolog,9123.86,8465.98,-983,28176696
2417394,Nhelv,9161.87,8461.90,-79,28176696
8353249,ElPolloOficial,9267.36,8457.18,-999,28176696
9461160,Roasted Chicken,8900.36,8433.64,-684,28176696
7740655,Supuritto,8811.18,8433.14,-337,28176696
1871745,XDarionX,9138.67,8425.79,-643,28176696
6739378,Touhou Fanboy,8803.05,8416.94,-615,28176696
6811767,Paralysis,9039.82,8411.48,-623,28176696
14278708,-[NaoChan]-,8750.87,8409.85,-179,28176696
3221898,Constantine,8074.38,8409.19,1601,28176697
3247173,yogafm,9074.62,8405.72,-367,28176696
4383265,Ari Light,8800.45,8403.24,560,28176696
3536352,cyrxyz,9021.15,8400.41,-1138,28176696
7658884,Angvite,9163.52,8400.35,-680,28176696
6567640,Realmas,8920.29,8398.79,-240,28176696
6937487,TheKingNoob,9024.14,8398.55,-1002,28176696
2673742,Setsuen,8868.56,8398.20,314,28176696
14510301,A-40,8519.93,8398.18,-1090,28176696
10557830,dark rainbow,9092.58,8394.40,-719,28176696
6803892,Jumper-,8943.8,8373.57,-719,28176696
24327100,JA Troll my dad,9006.55,8357.09,-1234,28176696
1794766,1794766,8924.45,8354.94,26,28176696
1985428,Miharu,8823.13,8352.68,910,28176696
524489,Simon4158,9093.89,8344.99,-1009,28176696
11608122,Neptunia-chan,8609.86,8341.72,-66,28176696
2459589,F D Flourite,8759.84,8334.17,33,28176696
230946,GaMma765,8917.1,8334.16,-224,28176696
1049467,PM____,8755.08,8325.82,1266,28176696
9553853,Klice,8976.92,8325.80,-904,28176696
6565081,-Ztx,8861.91,8324.74,-469,28176696
3971190,rc fox,8978.84,8316.20,-907,28176696
31154914,nobodyyy,9071.39,8306.11,-513,28176696
3263646,MasterForcer,8951.37,8298.07,-462,28176696
4169930,Hipnotic,8862.01,8294.95,-737,28176696
13460592,Naniwa,8567.66,8284.92,1527,28176696
1360885,Nyong,8923.1,8280.68,-313,28176696
9799927,EpicDoggo,8946.33,8277.33,-910,28176696
9874807,ElenaMii,8878.17,8253.98,-643,28176696
4050223,Tomcat,8884.36,8248.64,-591,28176696
9626549,HyPerNekoChan,8972.24,8242.27,-821,28176696
8224668,Artenius,8609.37,8238.04,-708,28176696
4948274,Regu-,8610.93,8221.90,25,28176696
3538446,Tomari Mari,8564.34,8221.57,1773,28176696
10792711,Endou-,8580.17,8208.79,371,28176696
3908087,Teru,8886.15,8202.07,-683,28176696
2353850,EEEHHH,8785.62,8185.00,-478,28176696
4363530,Tachibana Gekka,8276.72,8184.62,395,28176697
17630607,Not_Toretto,8878.4,8182.06,-990,28176696
8647138,eZmmR,8801.31,8182.06,-671,28176696
6336713,My Angel RangE,8881.77,8173.36,-837,28176696
10309451,wale wiadro,8950.11,8170.89,-755,28176696
14549465,Valdarog,8276.69,8167.75,1227,28176697
3770612,ZYX_GAME,8683,8165.81,-425,28176696
1302259,Last Bubble,8608.57,8161.87,631,28176696
14318796,shimu,8718.05,8161.38,-428,28176696
13451333,- A i n a -,8548.87,8160.98,-130,28176696
2392087,-Rico,9032.69,8156.67,-706,28176696
8922468,Saenai,8503.08,8150.39,-154,28176696
2823883,Minalinsky-,8650.51,8148.32,313,28176696
9504653,TomyLeFaux,8823.72,8145.63,-618,28176696
11899441,RapidRubyV21,8741.78,8142.86,-1030,28176696
14786379,escoterz,8877.01,8133.83,-855,28176696
13951464,RockyCobra,8487.17,8132.81,-196,28176696
12410693,-HyperDream,8669.49,8129.09,-523,28176696
3594510,Yostel,8382.55,8126.74,1012,28176697
13602706,GamerXNeko,8699.6,8121.45,-694,28176696
1863017,Spencers,8881.01,8121.19,-645,28176696
10760717,RussianKot,8621.83,8115.85,-510,28176696
7732574,MicroRocket,8730.32,8115.46,-240,28176696
15208771,Mazuki,8742.52,8109.68,-795,28176696
29783499,S B K,8707.62,8104.85,-379,28176696
697659,Esckiller,8759.66,8091.92,-855,28176696
8623922,Shizuku,8653.14,8083.28,-498,28176696
5126518,Litlas,8663.7,8064.14,-928,28176696
18336339,WOAH0,8552.35,8064.06,-858,28176696
4427038,Buffow,8694.58,8054.81,-6,28176696
29332947,DerTastertur,7740.35,8048.38,239,28176697
8140944,Dapuluous,8544.93,8048.04,72,28176696
14495805,deskilln,8457.33,8039.54,-416,28176696
8630988,-Hex-,8002.81,8025.57,2118,28176697
4928846,DarnedUrchin,8402.35,8021.93,-428,28176697
11414445,zuida3,8351.9,8018.93,-2,28176697
2055184,Gwelawyr,8414.73,8017.47,-697,28176696
2441896,solitaire74,8208.23,8011.03,387,28176697
4538783,Doom-,8209.81,8001.36,937,28176697
7749445,-Overdose-,8430.71,7999.93,5,28176696
7699172,insaneskills,8545.64,7988.23,-660,28176696
3656798,Nocturnus,8540.72,7975.25,3,28176696
8822027,Aayuri,8547.68,7967.06,-770,28176696
13645370,Rektydios,8636.93,7962.71,-755,28176696
11513377,beem2137,8616.43,7958.14,-709,28176696
10291253,-[CocoaFangirl],8501.36,7957.90,-277,28176696
11246834,Cnolii,8069.37,7953.65,1261,28176697
1839650,Torchic,8458.2,7951.39,742,28176696
4879508,JBHyperion,8646.03,7949.72,-451,28176696
4284567,_Fubucky_,8481.55,7948.19,-416,28176696
18014473,Breydher,8551.36,7945.67,-1170,28176696
7034422,Nidoking,8470.96,7940.29,-363,28176696
3240418,insaneplayer,8346.24,7924.28,62,28176697
330764,Bananajoe,8584.23,7920.79,-668,28176696
10698188,Syluvaine,8507.73,7919.63,-738,28176696
7578195,countspetchula,8221.72,7905.88,-59,28176697
10177249,Fre3Styl3r,8696.69,7903.87,-1102,28176696
4485933,milr_,8558.94,7902.08,-86,28176696
13005571,Spring16,8478.93,7901.57,-704,28176696
21973607,Kulo_Man69,8533.8,7901.55,-993,28176696
8922653,Ryma,8291.76,7900.35,-391,28176697
3805080,Devil_Oid,8244.04,7898.83,-555,28176697
6283052,MrGoose,8418.83,7887.43,-180,28176696
27189281,Jirozy LTS,8496.77,7886.45,-840,28176696
2535016,CirnoBaka,8300.01,7885.66,-267,28176697
19391812,Joel100o,8340.07,7885.53,-767,28176697
1555865,tacokatze,8533.43,7884.72,-711,28176696
4936530,Maincrashed,8379.66,7882.46,-317,28176697
6097002,AmaZ,8388.94,7880.24,190,28176697
8661271,enjjares,8392.91,7874.49,-747,28176697
4670692,mina-,8382.02,7872.15,-585,28176697
6672736,AizW,8384.75,7869.19,-384,28176697
8673115,SirJato,8154.96,7869.16,-39,28176697
3788536,[Eun],8603.5,7866.82,-493,28176696
3716061,Rawaj,8474.7,7863.08,-98,28176696
5118258,Lolerei,7809.74,7845.72,2031,28176697
6925410,-Aletz-,8110.48,7845.64,528,28176697
2804545,AntennaWT,8413.18,7843.95,-535,28176697
6689101,Xetopia,8377.36,7839.97,5,28176697
6708316,Naraku,8134.78,7836.00,355,28176697
1380645,Ddraigon,8136.95,7835.87,1353,28176697
129806,kusakabe001,8430.74,7827.24,200,28176696
4215343,SonKu,8551.79,7824.55,-940,28176696
6316919,--No--Name--,8475.15,7823.57,-551,28176696
7213330,SkyNekoLyn,8381.91,7822.48,-368,28176697
9852829,K 3 V R A L,8237.47,7813.28,-159,28176697
3313680,parafullran,8352.08,7812.19,-692,28176697
538717,thedted,7930.63,7811.40,1936,28176697
6233826,TheFlameWind,8306.51,7808.79,752,28176697
18516579,Lc0,8469.85,7806.82,-897,28176696
4585260,aluuu,8289.67,7806.56,-736,28176697
2697988,jongwon12,7784.05,7801.91,2168,28176697
870978,Im Laura,8449.73,7789.63,-868,28176696
6572786,AshimaPL,8430.44,7783.71,-695,28176696
5604201,Reid Hezzel,7329.07,7780.90,2651,28176697
235618,Sooty,7942.96,7774.83,814,28176697
4778689,-Luminate,8442.58,7774.06,-416,28176696
23381622,CTB WhiteCat,8356.65,7771.82,-1200,28176697
1952803,Oktavia,8338.34,7769.38,-98,28176697
2173232,Didfus,8378.12,7768.71,308,28176697
10491522,Ferick,8102.99,7762.84,-174,28176697
17154677,CosmicDreamerXD,8378.47,7758.62,-606,28176697
4841753,Alexlin7,8189.97,7756.42,1228,28176697
15274666,yeeeter,7970.77,7752.69,-618,28176697
4642937,FrozenPeng,8256.33,7743.87,-551,28176697
1600437,messi,8361.47,7742.11,-310,28176697
17745759,-Isla-,8322.92,7739.08,-822,28176697
4147020,Miraa-,8294.93,7736.53,-722,28176697
2407265,Wesley,8328.31,7735.86,4,28176697
9414526,Shirokane Rinko,8200.21,7734.22,-481,28176697
11619349,detteiuu,8338.08,7733.63,-1031,28176697
4013465,Wishs,8201.06,7731.72,-676,28176697
9435346,Syamu,8376.49,7731.68,-282,28176697
7439939,by-ad,8261.49,7729.86,-284,28176697
13195815,Muragaki,7617.54,7729.36,2635,28176697
1127729,Blackcurrant,7546.98,7716.00,2846,28176697
707456,giru HD,7727.34,7714.41,2197,28176697
13205755,Potato9756,7793.13,7709.09,-1132,28176697
1691809,Jervis,8349.07,7700.93,-47,28176697
21227757,Rick0M,8218.33,7698.70,-762,28176697
10445862,Mansek,8224.49,7696.89,-734,28176697
12249595,Pettson,8121.22,7689.81,-779,28176697
13917463,[AlphaCentauri],8118.99,7682.16,-569,28176697
8283671,Kajou Ayame,8247.99,7676.58,-715,28176697
2488026,rew0825,8067.91,7675.21,-56,28176697
1929336,Suikami,7953.75,7673.95,254,28176697
13966422,Ekseff,8065.55,7672.72,298,28176697
7345342,SandwichMaster,8247.94,7671.58,-605,28176697
2569786,Zazick,8424.83,7671.51,-642,28176696
11239593,yuinn,8397.2,7666.43,-458,28176696
24524181,debub,8096.4,7663.41,-201,28176697
261497,wampir,8055.29,7661.60,693,28176697
4948624,Nana Tsubasa,8133.65,7653.00,322,28176697
7289244,Zoel,7719.67,7641.58,-307,28176697
6397608,[ Mobi ],8272.37,7637.62,-724,28176697
4099041,Juicy Fruit,8002.24,7637.34,1034,28176697
14346039,Haidunia,8188.67,7631.56,-203,28176697
2512267,Nazrin on osu,8200.01,7631.30,-212,28176697
8923804,Akita,8344.64,7631.03,-688,28176697
1698729,Hatsuse-Izuna,8140.55,7625.32,-540,28176697
9900841,Inu-senpai,8134.54,7624.96,-696,28176697
1917940,Placia,8176.81,7622.61,-578,28176697
5404711,Des9,8375.14,7621.51,-743,28176697
10267005,vv72,8340.35,7618.61,-855,28176697
1096240,Reissfelt,8143.56,7611.32,-553,28176697
4808804,noob desu,8100,7611.32,901,28176697
8710703,SkyBlazed_,8250.9,7610.75,-629,28176697
7574093,Leacim,8114.21,7610.32,-846,28176697
8061081,ViRonsS,8146.21,7599.28,-349,28176697
25880514,Akaza Naoyasu,8137.94,7594.67,-411,28176697
9820706,-Lenny-,8156.48,7592.68,-518,28176697
19611177,[NoGameNoLife],8269.28,7591.22,-755,28176697
5334542,HereDik,8079.78,7587.58,508,28176697
8062334,AiChizuyu,8213.54,7577.75,-430,28176697
4598862,Tyrell,8181.21,7577.39,-189,28176697
9898151,Nura,7975.59,7574.63,-845,28176697
5439894,arceusgenesect,8072.11,7563.10,-746,28176697
884838,WhyHaveITried,8186.81,7560.97,-330,28176697
7802293,Frankito,8133.54,7552.95,-827,28176697
3957481,calvinsurya,8137.07,7550.45,-529,28176697
11324794,KingNikku,8267.25,7544.62,-1007,28176697
7143202,NM5L,8227.42,7538.90,-1015,28176697
4402757,Bruther,8002.39,7535.79,-405,28176697
836180,Yuuka Kazami,7984.12,7532.59,129,28176697
3807986,Shurelia,8033.22,7531.42,894,28176697
2054788,Super Choke,8071.62,7529.25,-702,28176697
1800103,slimmecodo1,8168.68,7524.43,-657,28176697
4839807,MgnTby,8009.52,7523.17,133,28176697
3664478,Rin-nya,8139.74,7520.96,284,28176697
3768185,Lay,8325.16,7518.75,-898,28176697
9567794,CrashTheButton,8112.27,7512.63,350,28176697
32442896,Thaemine,7207.33,7504.86,507,28176697
10579131,Feppo,7868.21,7503.91,5,28176697
21105275,Rubae,7327.86,7498.40,2121,28176697
260373,Nagato,7783.02,7496.51,1561,28176697
12467500,Starbrush,8067.83,7494.34,-500,28176697
1502415,Alcrena,8111.62,7483.67,52,28176697
9926856,Starwide,7399.51,7469.45,194,28176697
4479729,yakami-light,8038.47,7468.65,241,28176697
6511370,Eps,7466.55,7463.81,1108,28176697
8677684,Onta_Bekasi,7849.58,7463.14,-417,28176697
2874208,rolf0504,8132.58,7458.99,-198,28176697
15334170,FormatSDVX 1m50,7963.52,7455.21,-376,28176697
17314832,nazar kapanacha,7922.81,7440.94,-681,28176697
15017397,Tanome,7893.7,7437.64,-522,28176697
7330584,BlitzArk,8126.63,7432.14,-516,28176697
16196079,Romania,8187.36,7427.54,-770,28176697
3498251,Arlecchino,7937.84,7427.20,-408,28176697
1806962,Yumeno Himiko,7895.36,7425.84,-118,28176697
1888948,Yuria-,7850.01,7417.61,-372,28176697
12217903,Yunami,8041.01,7417.31,-230,28176697
6472019,Moment,7800.19,7414.67,-649,28176697
14581544,Pdog4ni,7871.62,7413.46,-900,28176697
3606568,Dianthus,8058.04,7413.36,-934,28176697
107553,pandaBear,7557.57,7407.42,401,28176697
5431196,Nokashi,8021.32,7406.83,-684,28176697
3996466,Cryophenix,7664.01,7406.12,-134,28176697
7587447,Vickty,7875.52,7405.30,-652,28176697
12866104,fastbeetle,7926.75,7403.46,-515,28176697
2861255,Metak,8078.08,7400.50,-527,28176697
1937045,hkdckfg,7989.25,7393.53,-654,28176697
29405408,awzxec,7810.09,7392.35,-947,28176697
2257452,m4gnus,7833.9,7390.43,-824,28176697
7150609,BladeStep,7715.66,7388.23,-117,28176697
1957638,-Sh1n1-,8070.12,7378.51,-615,28176697
963369,IddaqJedd,7926.36,7370.40,71,28176697
3252653,CoolEVT,7849.36,7368.36,-219,28176697
9291687,Lirith,7885.34,7366.88,-760,28176697
2900145,dhtldhfk12,8021.97,7364.62,-485,28176697
5034270,Zakrusta,7484.53,7364.24,9,28176697
8868701,Kuya Frex,7922.56,7355.73,-1018,28176697
13055705,ReiYKana,7942.73,7351.88,-623,28176697
12090552,C0IN,7578.69,7351.51,-83,28176697
4682813,TSM L9 PAOK[EZ],8003.39,7341.99,-787,28176697
19490792,- Melissa -,7849.25,7341.94,-795,28176697
14042059,Jinyori,7946.76,7341.61,-715,28176697
4236057,Xinnoh,7812.06,7337.56,-547,28176697
9407594,Danielstigman,7910.25,7335.28,-935,28176697
9120377,-gibby-,7821.45,7334.79,-585,28176697
18226127,loftylime,7908.53,7328.49,-526,28176697
7408055,G1ilbert,7755.77,7327.11,-195,28176697
14772894,Schiffer-,7714.44,7317.08,-303,28176697
3112563,[ Zorua ],7659.44,7314.02,927,28176697
14410628,Suco de Frutas,7798,7308.56,-440,28176697
9740073,Nashiro,7842.6,7304.20,-783,28176697
11595139,Maoik231,7782.71,7302.77,-548,28176697
25029674,-Kaeme,7655.46,7297.73,0,28176697
5156086,Raediaufar,7591.59,7294.32,-85,28176697
17819541,ERROR CODE 0x7A,7952.15,7288.47,-471,28176697
2159777,musicguy007,7867.3,7287.50,-187,28176697
23961214,Black_Life,7824.01,7286.93,-788,28176697
12840536,Ak1inoraMyMommy,7333.63,7278.70,1216,28176697
25690654,[MG] Replinter,7809.74,7278.38,-108,28176697
5416487,DennySega24,7744.06,7276.62,388,28176697
8126277,[ Ari Knight ],7600.01,7270.86,-321,28176697
1872513,Temnushka,7675.02,7266.05,-638,28176697
531253,CLSW,7236.42,7260.09,1873,28176697
8511247,2zow,7330.79,7257.57,2079,28176697
6053071,Du5t,7686.16,7257.36,-529,28176697
6322027,Feel free to,7799.62,7257.10,-505,28176697
1350613,Danilo,7902.96,7255.80,-506,28176697
12382410,DTNLRiki,7578.48,7244.90,-327,28176697
2556820,Happy Killing,7854.95,7239.32,-332,28176697
16694414,Makapaka-_-,7678.31,7237.14,-476,28176697
8341210,ANti_flow,7607.04,7228.43,-464,28176697
6576516,Spectori,7713.17,7226.53,-371,28176697
20085430,Leo11wasd,7626.72,7225.87,151,28176697
10395235,NuZiBx,7144.23,7225.78,2474,28176698
10064432,LPG_osu,7893.53,7225.59,-771,28176697
8170778,Christan,7711.57,7222.74,-645,28176697
6693897,uloo,7448.8,7222.20,827,28176697
12205815,LyronXXX,7544.58,7221.72,596,28176697
14277249,KerK_,7389.14,7215.92,335,28176697
6955523,Terton,7873.46,7214.36,-642,28176697
3464898,Senfuresu Kura,7390.13,7210.22,1866,28176697
